female,8
female,11
female,10
female,10
female,15
female,8
female,7
female,7
female,7
female,9
female,9
female,9
female,9
female,8
female,10
female,7
female,9
female,7
female,11
female,7
female,9
female,9
female,9
female,10
female,7
female,4
female,6
female,8
female,6
female,7
female,7
female,5
female,7
female,12
female,9
female,9
female,5
female,8
female,7
female,9
female,8
female,9
female,8
female,8
female,8
female,6
female,8
female,9
female,6
female,5
female,6
female,6
female,9
female,5
female,8
female,7
female,9
female,12
female,12
female,7
female,8
female,10
female,1
female,8
female,4
female,9
female,4
female,6
female,8
female,8
female,8
female,8
female,8
female,9
female,6
female,7
female,4
female,10
female,9
female,9
female,8
female,5
female,8
female,8
female,5
female,9
female,8
female,6
female,7
female,9
female,9
female,9
female,5
female,5
female,9
female,5
female,8
female,3
female,8
female,4
female,7
female,7
female,8
female,7
female,8
female,8
female,8
female,7
female,8
female,6
female,6
female,7
female,4
female,5
female,6
female,6
female,4
female,3
female,10
female,9
female,8
female,5
female,10
female,6
female,5
female,4
female,8
female,4
female,5
female,9
female,5
female,3
female,9
female,8
female,7
female,9
female,9
female,6
female,9
female,6
female,9
female,9
female,7
female,8
female,6
female,11
female,8
female,9
female,9
female,10
female,10
female,12
female,12
female,11
female,8
female,7
female,7
female,11
female,6
female,9
female,12
female,8
female,10
female,8
female,11
female,11
female,12
female,14
female,8
female,10
female,11
female,10
female,10
female,9
female,10
female,11
female,7
female,10
female,12
female,12
female,8
female,11
female,11
female,10
female,10
female,9
female,7
female,8
female,8
female,12
female,9
female,13
female,11
female,11
female,11
female,10
female,8
female,3
female,8
female,10
female,6
female,11
female,10
female,10
female,12
female,12
female,10
female,12
female,11
female,12
female,8
female,7
female,6
female,12
female,10
female,10
female,11
female,10
female,11
female,5
female,8
female,12
female,11
female,10
female,10
female,12
female,11
female,11
female,8
female,9
female,12
female,11
female,10
female,3
female,8
female,11
female,10
female,7
female,10
female,6
female,9
female,6
female,10
female,10
female,12
female,10
female,7
female,7
female,8
female,10
female,9
female,16
female,8
female,9
female,9
female,9
female,8
female,8
female,5
female,7
female,8
female,12
female,13
female,8
female,10
female,7
female,9
female,9
female,7
female,9
female,8
female,10
female,8
female,11
female,13
female,6
female,12
female,12
female,11
female,10
female,9
female,11
female,11
female,10
female,6
female,8
female,12
female,10
female,10
female,9
female,9
female,11
female,8
female,7
female,7
female,9
female,9
female,9
female,9
female,8
female,9
female,7
female,8
female,11
female,7
female,3
female,9
female,8
female,7
female,11
female,6
female,9
female,12
female,7
female,10
female,12
female,12
female,7
female,7
female,9
female,11
female,9
female,9
female,8
female,11
female,11
female,8
female,8
female,9
female,10
female,9
female,13
female,9
female,13
female,10
female,11
female,8
female,9
female,10
female,10
female,5
female,9
female,7
female,6
female,8
female,13
female,10
female,10
female,10
female,11
female,9
female,10
female,9
female,7
female,8
female,11
female,9
female,7
female,11
female,8
female,10
female,11
female,7
female,3
female,8
female,4
female,9
female,7
female,8
female,9
female,9
female,7
female,9
female,9
female,6
female,8
female,11
female,6
female,10
female,7
female,9
female,8
female,5
female,9
female,5
female,10
female,9
female,9
female,8
female,11
female,8
female,9
female,9
female,8
female,10
female,7
female,10
female,8
female,11
female,9
female,9
female,3
female,6
female,8
female,10
female,11
female,9
female,11
female,8
female,9
female,10
female,10
female,12
female,11
female,8
female,11
female,7
female,7
female,9
female,10
female,14
female,10
female,7
female,8
female,7
female,7
female,8
female,7
female,6
female,8
female,8
female,7
female,11
female,11
female,11
female,9
female,8
female,11
female,12
female,6
female,12
female,6
female,9
female,7
female,9
female,13
female,15
female,6
female,8
female,4
female,10
female,6
female,8
female,7
female,8
female,8
female,7
female,7
female,8
female,9
female,10
female,7
female,10
female,10
female,6
female,8
female,6
female,8
female,8
female,8
female,12
female,9
female,11
female,7
female,8
female,8
female,7
female,11
female,10
female,7
female,8
female,6
female,7
female,11
female,8
female,7
female,8
female,6
female,8
female,9
female,10
female,7
female,7
female,8
female,9
female,7
female,8
female,6
female,5
female,6
female,8
female,8
female,7
female,7
female,9
female,4
female,4
female,9
female,9
female,10
female,7
female,9
female,11
female,8
female,10
female,7
female,8
female,9
female,5
female,8
female,6
female,11
female,13
female,6
female,7
female,6
female,6
female,6
female,8
female,8
female,8
female,10
female,9
female,8
female,8
female,6
female,9
female,5
female,10
female,7
female,6
female,8
female,6
female,10
female,4
female,8
female,10
female,3
female,6
female,9
female,9
female,7
female,9
female,7
female,6
female,9
female,11
female,8
female,7
female,7
female,7
female,6
female,9
female,8
female,8
female,9
female,6
female,8
female,8
female,9
female,7
female,6
female,10
female,9
female,6
female,9
female,8
female,9
female,4
female,8
female,6
female,8
female,3
female,10
female,8
female,6
female,7
female,2
female,5
female,10
female,8
female,11
female,7
female,8
female,10
female,9
female,7
female,7
female,7
female,6
female,8
female,8
female,6
female,8
female,7
female,8
female,6
female,6
female,8
female,7
female,9
female,10
female,5
female,7
female,9
female,8
female,9
female,6
female,6
female,10
female,9
female,10
female,9
female,8
female,7
female,9
female,8
female,10
female,8
female,9
female,9
female,10
female,7
female,8
female,6
female,6
female,8
female,9
female,8
female,7
female,6
female,8
female,7
female,8
female,9
female,8
female,6
female,6
female,8
female,7
female,7
female,6
female,9
female,4
female,5
female,9
female,11
female,9
female,3
female,9
female,8
female,8
female,8
female,5
female,4
female,6
female,9
female,7
female,8
female,6
female,7
female,8
female,8
female,7
female,11
female,8
female,8
female,7
female,7
female,9
female,8
female,10
female,8
female,6
female,9
female,8
female,6
female,7
female,11
female,8
female,10
female,8
female,6
female,4
female,10
female,5
female,7
female,9
female,7
female,6
female,3
female,4
female,6
female,8
female,9
female,9
female,8
female,7
female,3
female,9
female,13
female,10
female,9
female,8
female,6
female,6
female,6
female,6
female,9
female,8
female,8
female,6
female,8
female,5
female,8
female,10
female,3
female,4
female,5
female,4
female,8
female,10
female,7
female,8
female,9
female,9
female,4
female,9
female,9
female,8
female,9
female,6
female,5
female,7
female,9
female,5
female,8
female,6
female,9
female,6
female,4
female,7
female,5
female,8
female,8
female,9
female,6
female,9
female,8
female,9
female,5
female,4
female,13
female,6
female,6
female,6
female,9
female,9
female,8
female,6
female,5
female,9
female,6
female,8
female,7
female,8
female,7
female,8
female,9
female,8
female,7
female,9
female,7
female,6
female,9
female,7
female,5
female,9
female,8
female,9
female,6
female,6
female,5
female,10
female,7
female,8
female,8
female,9
female,9
female,10
female,4
female,8
female,9
female,6
female,6
female,6
female,11
female,3
female,2
female,6
female,9
female,3
female,6
female,9
female,7
female,5
female,9
female,9
female,9
female,8
female,6
female,6
female,7
female,6
female,5
female,7
female,8
female,5
female,8
female,9
female,7
female,9
female,6
female,9
female,8
female,6
female,8
female,9
female,5
female,5
female,8
female,6
female,5
female,9
female,9
female,8
female,5
female,5
female,8
female,9
female,9
female,9
female,8
female,7
female,9
female,7
female,6
female,10
female,8
female,7
female,8
female,5
female,7
female,6
female,8
female,7
female,9
female,9
female,5
female,9
female,9
female,8
female,7
female,8
female,9
female,3
female,9
female,6
female,7
female,8
female,6
female,5
female,9
female,9
female,9
female,6
female,6
female,8
female,8
female,9
female,9
female,9
female,8
female,7
female,6
female,4
female,7
female,9
female,9
female,4
female,7
female,6
female,7
female,6
female,6
female,8
female,5
female,6
female,4
female,6
female,7
female,9
female,6
female,6
female,9
female,10
female,10
female,8
female,9
female,7
female,9
female,5
female,10
female,8
female,9
female,8
female,9
female,8
female,5
female,9
female,8
female,5
female,9
female,11
female,4
female,6
female,9
female,2
female,9
female,5
female,5
female,6
female,8
female,6
female,7
female,9
female,8
female,7
female,7
female,8
female,7
female,8
female,7
female,4
female,7
female,8
female,10
female,6
female,6
female,4
female,6
female,8
female,8
female,9
female,3
female,9
female,9
female,8
female,7
female,7
female,5
female,6
female,8
female,4
female,9
female,9
female,4
female,7
female,3
female,7
female,5
female,9
female,6
female,8
female,9
female,7
female,6
female,4
female,9
female,7
female,5
female,8
female,8
female,4
female,7
female,7
female,6
female,7
female,7
female,6
female,8
female,7
female,6
female,8
female,8
female,6
female,7
female,8
female,9
female,6
female,8
female,8
female,6
female,7
female,9
female,8
female,5
female,7
female,4
female,8
female,9
female,5
female,7
female,6
female,5
female,8
female,7
female,7
female,9
female,7
female,8
female,6
female,4
female,5
female,8
female,9
female,7
female,9
female,8
female,3
female,8
female,4
female,9
female,8
female,7
female,6
female,7
female,8
female,7
female,4
female,8
female,5
female,7
female,8
female,8
female,9
female,5
female,7
female,8
female,8
female,9
female,9
female,5
female,4
female,9
female,9
female,8
female,3
female,7
female,9
female,8
female,6
female,7
female,4
female,9
female,9
female,7
female,6
female,6
female,9
female,8
female,7
female,8
female,9
female,8
female,7
female,8
female,9
female,8
female,7
female,7
female,4
female,7
female,7
female,3
female,8
female,6
female,5
female,6
female,8
female,5
female,8
female,8
female,4
female,2
female,8
female,6
female,8
female,6
female,9
female,8
female,7
female,9
female,8
female,6
female,6
female,7
female,6
female,5
female,7
female,9
female,5
female,3
female,3
female,3
female,2
female,4
female,7
female,9
female,11
female,8
female,8
female,8
female,9
female,5
female,7
female,5
female,6
female,7
female,5
female,6
female,7
female,8
female,8
female,7
female,7
female,8
female,5
female,7
female,10
female,9
female,9
female,7
female,6
female,9
female,10
female,8
female,8
female,6
female,5
female,5
female,9
female,8
female,5
female,9
female,10
female,9
female,9
female,8
female,8
female,8
female,9
female,6
female,8
female,5
female,4
female,9
female,3
female,4
female,8
female,9
female,7
female,8
female,4
female,5
female,4
female,9
female,3
female,9
female,4
female,9
female,8
female,3
female,9
female,9
female,3
female,3
